start,end,type,measure,start_beat,duration,track,TS,measure_score,start_midi,end_midi
314,318,f,79,2,4,0,4/4,19,314,318
318,321,f,80,2,3,0,4/4,20,318,321
326,330,g,82,2,4,0,4/4,22,326,330
328,342,h,83,0,14,1,4/4,23,328,342
342,346,g,86,2,4,0,4/4,26,342,346
344,358,h,87,0,14,1,4/4,27,344,358
358,362,g,90,2,4,0,4/4,30,358,362
360,374,h,91,0,14,1,4/4,31,360,374
362,365,g,91,2,3,0,4/4,31,362,365
366,374,g,92,2,8,0,4/4,32,366,374
374,378,g,94,2,4,0,4/4,34,374,378
376,390,h,95,0,14,1,4/4,35,376,390
378,381,g,95,2,3,0,4/4,35,378,381
382,390,g,96,2,8,0,4/4,36,382,390
391,407,i,98,3,16,0,4/4,38,391,407
407,421,i,102,3,14,0,4/4,42,407,421
421,425,j,106,1,4,0,4/4,46,421,425
425,429,j,107,1,4,0,4/4,47,425,429
429,433,j,108,1,4,0,4/4,48,429,433
433,437,j,109,1,4,0,4/4,49,433,437
437,444,k,110,1,7,0,4/4,50,437,444
445,458,k,112,1,13,0,4/4,52,445,458
464,480,a,117,0,16,1,4/4,57,464,480
480,499,a,121,0,19,0,4/4,61,480,499
496,504,l,125,0,8,1,4/4,65,496,504
504,512,l,127,0,8,0,4/4,67,504,512
512,520,l,129,0,8,0,4/4,69,512,520
520,528,l,131,0,8,0,4/4,71,520,528
528,536,l,133,0,8,0,4/4,73,528,536
536,544,l,135,0,8,0,4/4,75,536,544
544,552,l,137,0,8,0,4/4,77,544,552
552,561,l,139,0,9,0,4/4,79,552,561
560,568,a,141,0,8,1,4/4,81,560,568
568,576,a,143,0,8,0,4/4,83,568,576
576,584,a,145,0,8,0,4/4,85,576,584
584,600,a,147,0,16,0,4/4,87,584,600
600,608,a,151,0,8,0,4/4,91,600,608
608,616,a,153,0,8,0,4/4,93,608,616
616,619,b,155,0,3,0,4/4,95,616,619
618,621,b,155,2,3,1,4/4,95,618,621
620,623,b,156,0,3,0,4/4,96,620,623
622,625,b,156,2,3,1,4/4,96,622,625
624,628,c,157,0,4,0,4/4,97,624,628
628,634,c,158,0,6,1,4/4,98,628,634
633,642,d,159,1,9,0,4/4,99,633,642
641,648,d,161,1,7,1,4/4,101,641,648
648,664,a,163,0,16,0,4/4,103,648,664
666,674,e,167,2,8,0,4/4,107,666,674
670,674,f,168,2,4,1,4/4,108,670,674
674,685,e,169,2,11,0,4/4,109,674,685
678,682,f,170,2,4,1,4/4,110,678,682
682,685,f,171,2,3,1,4/4,111,682,685
690,694,g,173,2,4,0,4/4,113,690,694
692,706,h,174,0,14,1,4/4,114,692,706
706,710,g,177,2,4,0,4/4,117,706,710
708,722,h,178,0,14,1,4/4,118,708,722
722,726,g,181,2,4,0,4/4,121,722,726
724,738,h,182,0,14,1,4/4,122,724,738
726,729,g,182,2,3,0,4/4,122,726,729
730,738,g,183,2,8,0,4/4,123,730,738
738,742,g,185,2,4,0,4/4,125,738,742
740,754,h,186,0,14,1,4/4,126,740,754
742,745,g,186,2,3,0,4/4,126,742,745
746,754,g,187,2,8,0,4/4,127,746,754
755,771,i,189,3,16,0,4/4,129,755,771
771,785,i,193,3,14,0,4/4,133,771,785
785,789,j,197,1,4,0,4/4,137,785,789
789,793,j,198,1,4,0,4/4,138,789,793
793,797,j,199,1,4,0,4/4,139,793,797
797,801,j,200,1,4,0,4/4,140,797,801
801,808,k,201,1,7,0,4/4,141,801,808
809,822,k,203,1,13,0,4/4,143,809,822
828,842,a,208,0,14,1,4/4,148,828,842
856,864,a,215,0,8,0,4/4,155,856,864
864,872,a,217,0,8,0,4/4,157,864,872
